MEANING	CLUSTER_ALGO	Precision	Recall	F-score	ARI	# of. Predicted Clusters	# of. Gold Clusters	ALPHA
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.03825293202451573
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.03489967175932525
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.07043691890846217
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.019968321484694525
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.029457967093171687
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.03765597521739912
drink	CRP	0.4413919413919415	0.7877492877492878	0.565770928850399	0.005876642967704699	7	11	0.19770884675471823
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.09866314892039812
drink	CRP	0.4413919413919415	0.7877492877492878	0.565770928850399	0.005876642967704699	7	11	0.24230982544385218
drink	CRP	0.4221611721611722	0.7877492877492878	0.5497219401012186	0.005078763186026342	6	11	0.17640613904847896
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.12925420179139363
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.12925420179139363
drink	CRP	0.39937388193202145	0.8133903133903133	0.5357131225303917	-0.0224379200454359	5	11	0.13225226876544272
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.12151726543952371
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.12151726543952371
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.028645866837593813
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.034230433968805554
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.034230433968805554
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.10244663534813869
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.03847204876951611
drink	CRP	0.4221611721611722	0.7877492877492878	0.5497219401012186	0.005078763186026342	6	11	0.16387837003030087
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.07434011145222949
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.034024349866697196
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.08481665671656793
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.06529867934210908
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.06529867934210908
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.06317454298201355
drink	CRP	0.4413919413919415	0.7877492877492878	0.565770928850399	0.005876642967704699	7	11	0.2892797587060539
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.06122635520994067
drink	CRP	0.4221611721611722	0.7877492877492879	0.5497219401012186	0.005078763186026342	6	11	0.16081804022976182
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.0566178947668602
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.08511700615591503
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.08875273567198841
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.08875273567198841
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.12316483198659298
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.0663485297775793
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.04880252108699272
drink	CRP	0.4221611721611722	0.7877492877492879	0.5497219401012186	0.005078763186026342	6	11	0.1528395141275334
drink	CRP	0.39937388193202145	0.8133903133903133	0.5357131225303917	-0.0224379200454359	5	11	0.13822574029401294
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.081349997828955
drink	CRP	0.4221611721611722	0.7877492877492878	0.5497219401012186	0.005078763186026342	6	11	0.1669468339843794
drink	CRP	0.4221611721611722	0.7877492877492878	0.5497219401012186	0.005078763186026342	6	11	0.1669468339843794
drink	CRP	0.4221611721611722	0.7877492877492878	0.5497219401012186	0.005078763186026342	6	11	0.1694330258733878
drink	CRP	0.4221611721611722	0.7877492877492878	0.5497219401012186	0.005078763186026342	6	11	0.1694330258733878
drink	CRP	0.4413919413919415	0.7877492877492878	0.565770928850399	0.005876642967704699	7	11	0.31194601252584503
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.019219334807877315
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.03915509768494767
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.12421525455209759
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.0743867022504501
drink	CRP	0.4413919413919415	0.7877492877492878	0.565770928850399	0.005876642967704699	7	11	0.2416699494915459
drink	CRP	0.4413919413919415	0.7877492877492878	0.565770928850399	0.005876642967704699	7	11	0.2416699494915459
drink	CRP	0.39937388193202145	0.8133903133903133	0.5357131225303917	-0.0224379200454359	5	11	0.13184653576679697
drink	CRP	0.4221611721611722	0.7877492877492879	0.5497219401012186	0.005078763186026342	6	11	0.15175713349893288
drink	CRP	0.4413919413919415	0.7877492877492878	0.565770928850399	0.005876642967704699	7	11	0.19513985666327444
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.05728492970635305
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.03720907608614541
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.03720907608614541
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.03720907608614541
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.08949573455613544
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.08949573455613544
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.08949573455613544
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.08949573455613544
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.03621094760427377
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.10958508787369255
drink	CRP	0.4413919413919415	0.7877492877492878	0.565770928850399	0.005876642967704699	7	11	0.2753648263015126
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.07369861280935992
drink	CRP	0.4413919413919415	0.7877492877492878	0.565770928850399	0.005876642967704699	7	11	0.2614686345166919
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.007343534581299452
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.0010140946440445973
drink	CRP	0.4413919413919415	0.7877492877492878	0.565770928850399	0.005876642967704699	7	11	0.1967204021990128
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.10106660432737422
drink	CRP	0.39335664335664333	0.8433048433048433	0.536475933093557	-0.0009139023050004338	4	11	0.10106660432737422
drink	Socher	0.4591061112800243	0.5717948717948718	0.5092914340940766	0.15313149340302123	6	11	0.1
drink	Socher	0.4218227424749164	0.5689458689458691	0.48446085996681587	0.09917809439663813	5	11	0.1
drink	Socher	0.42496503496503496	0.5881766381766382	0.49342458657980653	0.10037592777045914	5	11	0.023106931529261028
drink	Socher	0.388129973474801	0.6138176638176638	0.4755558568304154	0.04278652963977099	4	11	0.07164767063427385
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.068539576994358
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.09590035489733927
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.0702673174328817
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.0702673174328817
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.0702673174328817
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.03059410922174381
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.07218415638288349
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.06437923467348855
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.039265515734865815
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.07361051788502981
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.11771605293648842
drink	Socher	0.40848806366047746	0.5710826210826211	0.47629117063128534	0.03414250404261621	6	11	0.15453930076200914
drink	Socher	0.40848806366047746	0.5710826210826211	0.47629117063128534	0.03414250404261621	6	11	0.1535502148798589
drink	Socher	0.42771883289124674	0.5710826210826211	0.4891118073609123	0.035122074476485264	7	11	0.2669839853732147
drink	Socher	0.42771883289124674	0.5710826210826211	0.4891118073609123	0.035122074476485264	7	11	0.26226645738983867
drink	Socher	0.42771883289124674	0.5710826210826211	0.4891118073609123	0.035122074476485264	7	11	0.43310717855168795
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.11880343404575086
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.02015453976059875
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.02015453976059875
drink	Socher	0.42771883289124674	0.5710826210826211	0.4891118073609123	0.035122074476485264	7	11	0.28403769633091736
drink	Socher	0.42771883289124674	0.5710826210826211	0.4891118073609123	0.035122074476485264	7	11	0.20090000251196774
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.043646499971055144
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.023951425033343413
drink	Socher	0.42771883289124674	0.5710826210826211	0.4891118073609123	0.035122074476485264	7	11	0.19043657610808973
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.1082243348578044
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.06592847921739783
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.06592847921739783
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.01582607782831817
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.01582607782831817
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.10394500759790477
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.10394500759790477
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.10394500759790477
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.030119346112569074
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.025759114852521366
drink	Socher	0.42771883289124674	0.5710826210826211	0.4891118073609123	0.035122074476485264	7	11	0.32779172756843666
drink	Socher	0.40848806366047746	0.5710826210826211	0.47629117063128534	0.03414250404261621	6	11	0.1551758055579869
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.02605631291807245
drink	Socher	0.42771883289124674	0.5710826210826211	0.4891118073609123	0.035122074476485264	7	11	0.46606618514691966
drink	Socher	0.40848806366047746	0.5710826210826211	0.47629117063128534	0.03414250404261621	6	11	0.16704333801936996
drink	Socher	0.40848806366047746	0.5710826210826211	0.47629117063128534	0.03414250404261621	6	11	0.16704333801936996
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.014034558456758921
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.019783220798601748
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.05156239468147874
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.036727473120552405
drink	Socher	0.40848806366047746	0.5710826210826211	0.47629117063128534	0.03414250404261621	6	11	0.17260572547114367
drink	Socher	0.40848806366047746	0.5710826210826211	0.47629117063128534	0.03414250404261621	6	11	0.17260572547114367
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.04543659378559108
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.04543659378559108
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.08335177090582588
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.09865681811967558
drink	Socher	0.40848806366047746	0.5710826210826211	0.47629117063128534	0.03414250404261621	6	11	0.14979344960030277
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.031645136786068694
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.031645136786068694
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.035661712039200516
drink	Socher	0.42771883289124674	0.5710826210826211	0.4891118073609123	0.035122074476485264	7	11	0.1917193350753525
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.01943275988639607
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.025156918977755745
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.025156918977755745
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.06725131870568754
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.033446102321620055
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.12819195637643105
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.12819195637643105
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.07233179845960219
drink	Socher	0.42771883289124674	0.5710826210826211	0.4891118073609123	0.035122074476485264	7	11	0.22153391057587007
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.023199089809589256
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.0533081591658426
drink	Socher	0.42771883289124674	0.5710826210826211	0.4891118073609123	0.035122074476485264	7	11	0.19809356052857635
drink	Socher	0.42771883289124674	0.5710826210826211	0.4891118073609123	0.035122074476485264	7	11	0.19809356052857635
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.0438143860048492
drink	Socher	0.42771883289124674	0.5710826210826211	0.4891118073609123	0.035122074476485264	7	11	0.18699460281997432
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.04389270659006006
drink	Socher	0.42771883289124674	0.5710826210826211	0.4891118073609123	0.035122074476485264	7	11	0.1833617355206012
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.1239115753784388
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.01271087761782519
drink	Socher	0.42771883289124674	0.5710826210826211	0.4891118073609123	0.035122074476485264	7	11	0.2791980423691144
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.08149176356358054
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.02937445795803347
drink	Socher	0.40848806366047746	0.5710826210826211	0.47629117063128534	0.03414250404261621	6	11	0.1525666010602233
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.107750578345709
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.08445967885654833
drink	Socher	0.42771883289124674	0.5710826210826211	0.4891118073609123	0.035122074476485264	7	11	0.22382575632860086
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.01118250554730193
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.01118250554730193
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.08063691050127583
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.06697917403406137
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.020531726186647465
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.008184570928706279
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.00955779019321305
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.11336920954636191
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.11336920954636191
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.11336920954636191
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.11336920954636191
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.06337333425296662
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.06337333425296662
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.031487805363938234
drink	Socher	0.3841430499325237	0.6138176638176638	0.472551246221499	0.03323400195521843	4	11	0.01151983335069406
drink	upgma	0.3355957767722474	1.0	0.502540937323546	0.03325736473368785	2	11	
drink	infomap	0.31065088757396453	1.0	0.4740406320541761	0.0	1	11	
see	CRP	0.47173076923076923	0.5388354700854701	0.5030551405798528	0.18496806109534086	12	12	0.1
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.1
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.05776198610207437
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.05776198610207437
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.09241570977476514
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.1217901586182381
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.12608557800031137
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.10204817589146904
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.10204817589146904
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.10204817589146904
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.10204817589146904
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.024891677803737862
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.2559615005156646
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.2559615005156646
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.2559615005156646
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.031580844705274294
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.15419599073667534
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.15419599073667534
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.15419599073667534
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.005530757496797353
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.18985138464405046
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.18985138464405046
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.18985138464405046
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.03489221121828519
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.06608369602670225
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.2503606729695741
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.07915026372930567
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.07493932160236312
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.07493932160236312
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.09306377096169124
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.09306377096169124
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.09306377096169124
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.09306377096169124
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.04175490059877959
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.05415302903888919
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.26517090021664586
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.15810422259481055
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.15810422259481055
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.11885345314076343
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.07359593202657765
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.06696613712692165
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.08335281741133334
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.08335281741133334
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.06511120294419673
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.06511120294419673
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.15551396978972515
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.16148315316722145
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.04780016353770149
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.03942575811353502
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.2807509967691487
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.18912113795404567
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.18912113795404567
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.08725052954567697
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.08725052954567697
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.1415062907389725
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.12543462049991436
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.026066361157861102
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.17971411179905397
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.16340655036226737
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.11695109971024373
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.07165059463195438
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.048194616527665955
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.07718350503604128
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.07718350503604128
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.07718350503604128
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.07718350503604128
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.07718350503604128
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.07718350503604128
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.04519278698062788
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.13025453472009138
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.024139313005635238
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.024139313005635238
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.03294358917354534
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.16757081404106608
see	CRP	0.3678534303534304	0.7555555555555554	0.49480412996486395	0.12338823757174694	6	12	0.16757081404106608
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.017227087970366893
see	CRP	0.3443825910931174	0.7555555555555554	0.47311783981637207	0.10074938614113971	5	12	0.02369161933297426
